<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+0,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+1,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+2,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+3,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+4,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+5,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+6,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+7,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+8,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+9,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+10,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+11,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+12,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+13,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+14,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+15,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+16,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+17,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+18,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+19,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+20,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+21,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+22,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+23,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+24,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+25,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+26,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+27,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+28,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+29,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+30,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+31,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+32,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+33,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+34,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+35,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+36,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+37,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+38,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+39,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+0,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+1,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+2,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+3,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+4,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+5,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+6,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+7,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+8,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+9,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+10,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+11,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+12,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+13,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+14,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+15,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+16,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+17,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+18,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+19,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+20,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+21,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+22,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+23,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+24,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+25,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+26,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+27,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+28,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+29,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+30,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+31,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+32,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+33,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+34,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+35,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+36,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+37,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+38,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+39,"NoWind,0.1,0.1,mean","NoWind,0.1,0.1,std","NoWind,0.1,0.1,min","NoWind,0.1,0.1,max","Windy,0.1,0.1,mean","Windy,0.1,0.1,std","Windy,0.1,0.1,min","Windy,0.1,0.1,max"
788600.0,662800.0,871500.0,734400.0,971000.0,683300.0,665200.0,777800.0,715800.0,707000.0,1703000.0,677000.0,115700.0,1043900.0,761200.0,749500.0,761000.0,1186700.0,745900.0,225500.0,704500.0,1951800.0,1466500.0,1195500.0,1492400.0,76200.0,731300.0,713500.0,696900.0,1135000.0,2096800.0,87300.0,1003100.0,1521700.0,789600.0,884100.0,703600.0,693400.0,109500.0,694500.0,991300.0,721700.0,717900.0,690500.0,679200.0,693300.0,749200.0,917600.0,687100.0,702400.0,716300.0,1165700.0,894800.0,687400.0,722600.0,711000.0,797700.0,732300.0,715600.0,668600.0,662600.0,698700.0,673700.0,749500.0,665800.0,656700.0,770400.0,663300.0,670500.0,945000.0,666600.0,742700.0,783000.0,675700.0,722800.0,673500.0,730700.0,719300.0,681100.0,760600.0,0.00085735,0.0004574934501422692,7.62e-05,0.0020968,0.00074186,0.00010445644362788068,0.0006567,0.0011657
771500.0,53600.0,67100.0,761100.0,158200.0,672500.0,717000.0,822400.0,664500.0,640800.0,1604500.0,796200.0,675300.0,1172900.0,829800.0,719700.0,785800.0,1234600.0,684000.0,1968500.0,964600.0,145100.0,1237000.0,1373200.0,135400.0,670000.0,840100.0,700800.0,675900.0,1078000.0,4063900.0,780600.0,1023500.0,119600.0,783600.0,785900.0,690700.0,687900.0,719300.0,734500.0,1015300.0,643100.0,819800.0,659600.0,1365200.0,670400.0,776300.0,804900.0,656700.0,751000.0,710000.0,1184000.0,1164100.0,874400.0,666200.0,688900.0,823600.0,722800.0,802100.0,664200.0,827300.0,669500.0,642600.0,717600.0,741800.0,652600.0,722500.0,688500.0,646600.0,1052600.0,666100.0,700900.0,721700.0,774500.0,684700.0,665500.0,687400.0,749900.0,651500.0,655400.0,0.00085024,0.000652260771667598,5.36e-05,0.0040639,0.000769545,0.0001653984806769893,0.0006426,0.0013652
827100.0,658100.0,902000.0,717100.0,1234300.0,732000.0,675100.0,707400.0,706400.0,654200.0,1382700.0,65000.0,687200.0,1243000.0,792200.0,674800.0,63900.0,141500.0,669000.0,1534700.0,729000.0,1481700.0,154600.0,1098200.0,699800.0,778400.0,731000.0,57200.0,1099500.0,1138300.0,869000.0,843300.0,1035300.0,1496700.0,112300.0,673300.0,675400.0,687700.0,660700.0,688600.0,1223700.0,632700.0,775200.0,958800.0,707000.0,791200.0,64400.0,704200.0,698500.0,676900.0,722800.0,763300.0,1073800.0,728500.0,695800.0,662500.0,984100.0,754500.0,681900.0,683700.0,701800.0,837900.0,660000.0,760800.0,733700.0,819700.0,726900.0,959100.0,747700.0,1312700.0,654200.0,689900.0,672200.0,784300.0,729800.0,765300.0,657800.0,720000.0,645900.0,759000.0,0.0007694425,0.00038323281528535426,5.72e-05,0.0015347,0.000758055,0.00018738510592647677,6.44e-05,0.0013127
833000.0,660000.0,931400.0,94300.0,1151400.0,763000.0,744100.0,677600.0,67600.0,73200.0,141500.0,740500.0,661400.0,949500.0,800300.0,675700.0,712000.0,1164800.0,780000.0,1273400.0,119600.0,1370400.0,1093800.0,125800.0,799500.0,721700.0,651900.0,670000.0,718900.0,263100.0,132700.0,783900.0,66200.0,1542800.0,758400.0,56600.0,684600.0,53500.0,676800.0,133600.0,980000.0,743600.0,872100.0,690100.0,670100.0,737200.0,714200.0,685300.0,734300.0,659900.0,716800.0,674000.0,906800.0,127500.0,793300.0,826200.0,737900.0,642800.0,725200.0,663800.0,1194500.0,662500.0,715400.0,775200.0,669300.0,745000.0,727000.0,818600.0,709900.0,1047200.0,643900.0,816800.0,720600.0,718900.0,725000.0,697000.0,689100.0,722700.0,779700.0,728600.0,0.0006329625,0.0004011511414682526,5.35e-05,0.0015428,0.0007402,0.0001493462523029054,0.0001275,0.0011945
701300.0,792700.0,1084100.0,766700.0,1013700.0,688900.0,734500.0,679300.0,671700.0,658200.0,1824700.0,792800.0,51100.0,903600.0,258400.0,763500.0,766800.0,1048800.0,734000.0,176600.0,729200.0,1560800.0,1130200.0,1246200.0,688000.0,55700.0,764100.0,789100.0,795000.0,1524700.0,1788000.0,76300.0,898600.0,1745000.0,839800.0,663300.0,799300.0,742000.0,76200.0,932400.0,931800.0,793500.0,813100.0,667600.0,659100.0,712800.0,693600.0,706000.0,656900.0,725800.0,676300.0,676800.0,981200.0,831100.0,690500.0,671900.0,838600.0,632300.0,1125800.0,688600.0,734700.0,738200.0,662600.0,725800.0,654100.0,898300.0,723400.0,780400.0,718600.0,1153500.0,778500.0,724500.0,60600.0,721900.0,723900.0,862000.0,94700.0,730700.0,800500.0,668300.0,0.0008238825,0.00043874310215192837,5.11e-05,0.0018247,0.0007282125,0.00019167854793163342,6.06e-05,0.0011535
71300.0,733900.0,93400.0,897900.0,1320400.0,124800.0,727100.0,103200.0,725600.0,735000.0,1666900.0,800600.0,707800.0,154100.0,1527200.0,771300.0,756700.0,1121200.0,57100.0,1225000.0,965400.0,181200.0,1097600.0,945700.0,807400.0,885600.0,690000.0,677800.0,678100.0,1290300.0,1802100.0,778700.0,919700.0,213600.0,750300.0,775800.0,1110600.0,675500.0,833600.0,792600.0,940400.0,666800.0,1130700.0,679200.0,739500.0,57900.0,725100.0,710900.0,966700.0,673000.0,663800.0,692300.0,1178100.0,715900.0,663400.0,654100.0,674800.0,630400.0,731100.0,659600.0,660000.0,691500.0,644100.0,766800.0,787100.0,826400.0,705100.0,911700.0,867200.0,1118200.0,722000.0,766700.0,693800.0,721300.0,762700.0,660000.0,735400.0,729500.0,677500.0,757500.0,0.0007798025,0.0004263275835025552,5.71e-05,0.0018021,0.000743955,0.00017490944023137024,5.79e-05,0.0011781
798100.0,799200.0,932100.0,739400.0,1114100.0,692600.0,687900.0,797900.0,672300.0,1404900.0,1566800.0,95400.0,726800.0,982200.0,834100.0,227700.0,63700.0,110300.0,851800.0,1274900.0,777700.0,1333600.0,137000.0,892700.0,778700.0,925200.0,43100.0,73200.0,73100.0,1368700.0,1202900.0,909800.0,911200.0,1620800.0,95100.0,701200.0,138900.0,665400.0,801300.0,949900.0,901100.0,795700.0,943400.0,667600.0,684200.0,676800.0,660000.0,697400.0,863800.0,665500.0,741800.0,660400.0,1128400.0,688200.0,658300.0,662000.0,666200.0,770400.0,860500.0,665000.0,672600.0,663400.0,656100.0,663200.0,682800.0,696300.0,688600.0,807800.0,823600.0,1693700.0,654600.0,727900.0,683400.0,774400.0,725200.0,660400.0,787200.0,717400.0,669900.0,668700.0,0.0007442925,0.0004428028955430193,4.31e-05,0.0016208,0.0007543475,0.00018160290575374924,0.0006546,0.0016937
882100.0,1412600.0,722000.0,148400.0,253400.0,777200.0,708300.0,770900.0,73800.0,103800.0,200600.0,995300.0,849500.0,852400.0,1077100.0,947700.0,733700.0,1212400.0,906600.0,1647500.0,155100.0,1225600.0,1127200.0,146600.0,110000.0,746200.0,1055700.0,805200.0,760600.0,146600.0,116000.0,998200.0,140200.0,1537000.0,891900.0,74100.0,782000.0,90800.0,777100.0,1221700.0,815500.0,766300.0,775500.0,730800.0,730700.0,727500.0,729400.0,726700.0,743000.0,742600.0,816200.0,847200.0,830000.0,728300.0,858900.0,728900.0,701400.0,806800.0,773300.0,750800.0,739000.0,732100.0,784000.0,787900.0,731800.0,722800.0,786500.0,734100.0,759800.0,1108300.0,779700.0,813700.0,717600.0,726900.0,793800.0,737900.0,740200.0,771400.0,845400.0,1186100.0,0.0007045775,0.0004523714802542661,7.38e-05,0.0016475,0.00078322,9.406904501890742e-05,0.0007014,0.0011861
826100.0,1441200.0,738200.0,22574900.0,1502400.0,726800.0,661600.0,670400.0,718100.0,1154500.0,1556000.0,669600.0,107400.0,852000.0,1011400.0,774200.0,851800.0,1492300.0,800700.0,148000.0,762700.0,1214000.0,1108400.0,1197400.0,700400.0,81500.0,1040100.0,762300.0,899600.0,1330000.0,715800.0,98300.0,1012800.0,1438100.0,873400.0,680700.0,749600.0,757900.0,815600.0,958500.0,750600.0,720800.0,90900.0,691700.0,695300.0,703400.0,678600.0,690700.0,760100.0,692900.0,717700.0,766200.0,743600.0,926000.0,816900.0,861300.0,722500.0,715400.0,726000.0,720300.0,680000.0,790600.0,715300.0,725300.0,686200.0,681300.0,741600.0,754300.0,756400.0,770700.0,778300.0,770000.0,690800.0,732200.0,725400.0,843900.0,721400.0,688900.0,702500.0,1212800.0,0.0014118675,0.0034514216736628235,8.15e-05,0.0225749,0.00073397,0.00013879254432055908,9.09e-05,0.0012128
94700.0,834600.0,109700.0,1141900.0,1612000.0,64900.0,662100.0,57200.0,664900.0,1130300.0,1552900.0,735600.0,730500.0,752900.0,212100.0,751100.0,714600.0,1375900.0,61100.0,1806000.0,771300.0,194900.0,965500.0,906300.0,841900.0,715500.0,1083300.0,728000.0,665600.0,1161300.0,1175100.0,864300.0,1175800.0,1462000.0,1011200.0,765600.0,871100.0,704600.0,756100.0,1054600.0,817100.0,745600.0,727000.0,699100.0,664000.0,691700.0,659200.0,753300.0,684100.0,666400.0,662200.0,731200.0,734200.0,727600.0,692100.0,700600.0,872500.0,758800.0,660700.0,706900.0,713700.0,696700.0,717000.0,859100.0,665300.0,660000.0,689900.0,720300.0,763800.0,800000.0,767600.0,766700.0,839300.0,747500.0,732300.0,738600.0,788300.0,721000.0,688400.0,1143100.0,0.000823475,0.0004323602081776081,5.72e-05,0.001806,0.0007393225,8.506971044158658e-05,0.0006592,0.0011431
760400.0,899500.0,682100.0,797600.0,1521200.0,700900.0,100900.0,713800.0,656600.0,1136200.0,1450000.0,167100.0,668800.0,937300.0,1179300.0,58600.0,71800.0,187200.0,672500.0,1682200.0,714500.0,928500.0,1019700.0,855700.0,764200.0,746300.0,98300.0,60800.0,41900.0,1149800.0,1789800.0,990200.0,1027500.0,1323200.0,118900.0,686000.0,61300.0,678400.0,73500.0,70300.0,743900.0,721700.0,724500.0,851500.0,657100.0,656300.0,848500.0,735000.0,697400.0,693800.0,793700.0,755400.0,728400.0,687100.0,660800.0,798100.0,677800.0,674300.0,669000.0,761500.0,660700.0,699500.0,729000.0,720400.0,661900.0,788800.0,880500.0,681800.0,728800.0,890800.0,753800.0,758400.0,709500.0,725800.0,724800.0,722800.0,723100.0,717600.0,839800.0,1696300.0,0.00070607,0.0004893587642032828,4.19e-05,0.0017898,0.0007587475,0.00016395218500510664,0.0006563,0.0016963
820100.0,662500.0,703800.0,63200.0,1488100.0,656800.0,714200.0,787700.0,52100.0,72800.0,161600.0,1119300.0,664200.0,73900.0,805500.0,764000.0,718600.0,1268600.0,688300.0,1331500.0,105900.0,929000.0,1286700.0,54500.0,695900.0,800000.0,1449100.0,671600.0,653200.0,1108500.0,135300.0,910300.0,79500.0,215900.0,1141100.0,60800.0,837500.0,55500.0,687100.0,1302600.0,755200.0,868000.0,724400.0,938400.0,750700.0,653500.0,700300.0,841900.0,674000.0,656400.0,848200.0,694700.0,734600.0,681500.0,692200.0,701500.0,656800.0,810800.0,797500.0,679400.0,693000.0,727200.0,718600.0,786300.0,774800.0,55200.0,759800.0,751000.0,726900.0,1681500.0,657200.0,703800.0,730200.0,725100.0,756800.0,779600.0,774200.0,674300.0,820300.0,1318700.0,0.00066992,0.00044481310693656964,5.21e-05,0.0014881,0.0007618625,0.0002164575539459328,5.52e-05,0.0016815
814700.0,669000.0,919500.0,938700.0,129000.0,715300.0,701300.0,669500.0,651500.0,1062600.0,1263900.0,730700.0,81900.0,887100.0,946800.0,681900.0,686500.0,1580000.0,975000.0,141200.0,717800.0,1140000.0,91800.0,903400.0,764000.0,947000.0,1606700.0,991200.0,638200.0,1312200.0,1590600.0,1135600.0,1031300.0,1401600.0,1067100.0,670700.0,956500.0,681400.0,821600.0,954900.0,700600.0,805100.0,745000.0,706100.0,966700.0,729500.0,650500.0,727900.0,731100.0,836300.0,1169200.0,673800.0,805000.0,804700.0,753200.0,1498500.0,686400.0,671200.0,744200.0,1155600.0,847200.0,672400.0,751600.0,735600.0,660200.0,692100.0,725400.0,739800.0,728000.0,1407300.0,728000.0,726700.0,683000.0,723500.0,720100.0,705700.0,852200.0,659700.0,940000.0,1163100.0,0.0008667425,0.0003669039410984702,8.19e-05,0.0016067,0.000810555,0.00019895216916481363,0.0006505,0.0014985
856000.0,661500.0,99300.0,667900.0,1412000.0,58100.0,886400.0,643300.0,875900.0,1207000.0,1165500.0,703200.0,735700.0,1108900.0,85200.0,824000.0,684800.0,1198800.0,704800.0,1895600.0,788700.0,68300.0,1013000.0,797600.0,912300.0,77900.0,1866200.0,753700.0,635200.0,103400.0,756300.0,779400.0,1178600.0,2217700.0,1117200.0,679000.0,802800.0,809800.0,719800.0,1020000.0,864100.0,911800.0,770000.0,723400.0,842300.0,852200.0,653500.0,687600.0,701000.0,701900.0,689600.0,734500.0,779500.0,776800.0,753400.0,924200.0,677600.0,920800.0,95100.0,721000.0,684400.0,715700.0,737800.0,723500.0,686100.0,787800.0,725900.0,759600.0,673800.0,1667900.0,662200.0,676000.0,652000.0,723500.0,721900.0,695200.0,721100.0,739000.0,994100.0,1060300.0,0.00083927,0.0004756964945996123,5.81e-05,0.0022177,0.0007647025,0.00020340063974825644,9.51e-05,0.0016679
889000.0,660900.0,693500.0,1402000.0,1577500.0,680700.0,755900.0,40400.0,1209600.0,1243800.0,1165500.0,57500.0,803300.0,1097700.0,719900.0,790100.0,162100.0,164900.0,164700.0,1317300.0,687100.0,1533300.0,1075700.0,773500.0,752900.0,781300.0,232700.0,911700.0,40400.0,1065700.0,768100.0,72000.0,1207300.0,1512400.0,118900.0,741900.0,61700.0,671000.0,55800.0,838400.0,875200.0,1207900.0,730000.0,1141600.0,674200.0,739000.0,702700.0,650900.0,704500.0,695400.0,666900.0,922300.0,730800.0,720200.0,663300.0,761600.0,811000.0,937900.0,696500.0,723800.0,778700.0,780000.0,645000.0,658200.0,665100.0,664600.0,759500.0,674100.0,652800.0,1262500.0,646400.0,706700.0,47900.0,723300.0,884000.0,665900.0,716100.0,699400.0,1434100.0,1231700.0,0.0007374525,0.00046599284191019334,4.04e-05,0.0015775,0.0007762925,0.00022708650490845656,4.79e-05,0.0014341
130800.0,790800.0,785700.0,831500.0,1445200.0,686200.0,704100.0,663900.0,728000.0,1310900.0,1106600.0,695900.0,674700.0,105200.0,826500.0,705000.0,850800.0,1351700.0,743800.0,1194700.0,78300.0,1273300.0,1164100.0,91700.0,54200.0,794000.0,1835500.0,795700.0,776000.0,1118300.0,762500.0,951500.0,103400.0,254800.0,1064200.0,673600.0,702700.0,662500.0,747900.0,852500.0,147000.0,1033800.0,726000.0,834300.0,652900.0,679800.0,745300.0,66700.0,661600.0,661200.0,658400.0,726200.0,754500.0,762000.0,669500.0,104100.0,680900.0,685400.0,723800.0,719900.0,696800.0,708600.0,639800.0,752800.0,679000.0,691500.0,727900.0,665800.0,810000.0,1191200.0,749900.0,681600.0,734100.0,774800.0,736600.0,134900.0,720100.0,684800.0,1176100.0,1070900.0,0.0007772175,0.0004008465432361354,5.42e-05,0.0018355,0.0006930125,0.00023571979039387704,6.67e-05,0.0011912
970000.0,794900.0,1034400.0,55400.0,1592000.0,657500.0,57300.0,691700.0,665300.0,136700.0,155200.0,798100.0,805200.0,1037300.0,977000.0,818800.0,735100.0,1336900.0,715500.0,86800.0,1021800.0,1077100.0,1236300.0,831300.0,655100.0,714300.0,1438800.0,705800.0,653000.0,1066200.0,58300.0,924200.0,1185700.0,1528700.0,2525500.0,699500.0,795900.0,659800.0,813400.0,127400.0,733200.0,1119600.0,738200.0,790500.0,659900.0,774900.0,701000.0,702200.0,655000.0,670500.0,657500.0,690000.0,753700.0,712600.0,658200.0,692300.0,721000.0,659500.0,672600.0,714900.0,661900.0,715600.0,1052800.0,797800.0,749700.0,715400.0,722200.0,674900.0,737900.0,925400.0,671100.0,698800.0,691700.0,737000.0,687000.0,778500.0,720100.0,669900.0,1195700.0,971100.0,0.00082098,0.0004846843933202359,5.54e-05,0.0025255,0.000751295,0.0001263314727215669,0.000655,0.0011957
979000.0,701600.0,73700.0,873700.0,1254300.0,691000.0,680700.0,805900.0,58200.0,1110900.0,1045100.0,840300.0,63000.0,958800.0,844400.0,711800.0,728200.0,1278200.0,688800.0,1485700.0,684800.0,78500.0,1163200.0,784600.0,647500.0,95100.0,1808400.0,713700.0,762600.0,1101000.0,1629900.0,997800.0,977300.0,1666300.0,1279800.0,59200.0,895400.0,731500.0,738000.0,897300.0,728300.0,1427700.0,775600.0,691700.0,756700.0,667100.0,766900.0,854000.0,655100.0,663000.0,663800.0,658600.0,700000.0,777900.0,902800.0,763300.0,710300.0,662600.0,758200.0,845100.0,901000.0,779800.0,820900.0,747600.0,675500.0,770700.0,721700.0,670500.0,713800.0,874100.0,668500.0,759700.0,2315700.0,676900.0,763700.0,730600.0,698100.0,706500.0,1208700.0,1201200.0,0.00083963,0.0004345889311486466,5.82e-05,0.0018084,0.0008208475,0.00029087407971491717,0.0006551,0.0023157
905800.0,666200.0,785500.0,904800.0,81400.0,776200.0,1067600.0,809700.0,705600.0,982300.0,865100.0,50100.0,765800.0,1217400.0,818600.0,63600.0,769200.0,133900.0,106800.0,1746800.0,738400.0,1289500.0,100900.0,859400.0,732100.0,745500.0,172600.0,74300.0,86600.0,100300.0,720500.0,988300.0,897200.0,1585100.0,1322500.0,721000.0,135100.0,705500.0,45700.0,973800.0,758500.0,1289900.0,728000.0,664900.0,857500.0,661400.0,728300.0,741600.0,668400.0,680500.0,675100.0,774200.0,905300.0,725800.0,783600.0,697900.0,662700.0,654900.0,739400.0,664400.0,697100.0,670700.0,733600.0,773200.0,806000.0,800900.0,943200.0,650100.0,642200.0,820600.0,661500.0,754000.0,3693200.0,696800.0,654900.0,656300.0,761600.0,746900.0,1405700.0,1653300.0,0.0006804175,0.00044905581680786,4.57e-05,0.0017468,0.0008571025,0.0005050319875563609,0.0006422,0.0036932
942300.0,55900.0,771700.0,763900.0,1362500.0,126400.0,900900.0,817600.0,675100.0,999000.0,988700.0,732400.0,791700.0,93600.0,833400.0,685300.0,682500.0,1539300.0,771700.0,1406000.0,914200.0,1269700.0,1446500.0,127300.0,76500.0,725700.0,1487500.0,690500.0,745000.0,1147500.0,648600.0,121900.0,103700.0,187800.0,184200.0,673900.0,705400.0,757200.0,698400.0,1503400.0,641900.0,1873900.0,723700.0,816100.0,728800.0,746500.0,665700.0,680900.0,709300.0,657700.0,745200.0,687000.0,861500.0,803900.0,704600.0,657100.0,686300.0,792600.0,710700.0,664500.0,855100.0,740500.0,801400.0,733100.0,774700.0,666800.0,767700.0,830000.0,635600.0,905200.0,660300.0,691200.0,1935400.0,766500.0,696500.0,700600.0,702100.0,700000.0,1172200.0,1551200.0,0.00075387,0.0004327484709122877,5.59e-05,0.0015393,0.0008211,0.00029775486561935474,0.0006356,0.0019354
87100.0,819300.0,697600.0,110600.0,1268000.0,714800.0,74100.0,770700.0,659900.0,66800.0,117100.0,723500.0,669900.0,1387500.0,739900.0,666900.0,660200.0,1599600.0,793500.0,1153400.0,90800.0,1304500.0,1226000.0,983800.0,761100.0,667800.0,1346100.0,668900.0,786800.0,1313000.0,43200.0,846600.0,1179200.0,1303900.0,1339800.0,656600.0,757700.0,784900.0,806600.0,94800.0,778300.0,1408800.0,779800.0,762100.0,735700.0,696300.0,725800.0,720400.0,825200.0,784900.0,1167100.0,703300.0,735200.0,681500.0,660000.0,699800.0,671500.0,667700.0,663900.0,755800.0,687200.0,681300.0,748700.0,682900.0,705400.0,691400.0,729400.0,739900.0,660600.0,750600.0,742100.0,711100.0,3872300.0,689500.0,762300.0,688100.0,719500.0,678700.0,1029300.0,1210800.0,0.0007685625,0.0004314551910581511,4.32e-05,0.0015996,0.000845105,0.0005158758884480368,0.00066,0.0038723
949800.0,687200.0,142500.0,812200.0,1814000.0,700300.0,786400.0,695700.0,670700.0,1077700.0,927200.0,885300.0,71500.0,1178100.0,739700.0,713800.0,780200.0,1364500.0,727100.0,170300.0,942500.0,1316100.0,1168900.0,1016500.0,698200.0,58800.0,1492000.0,816400.0,760200.0,1272200.0,640800.0,806800.0,970600.0,1400400.0,1271200.0,195100.0,749500.0,724400.0,685400.0,1026600.0,670600.0,1435700.0,662500.0,692100.0,675900.0,666800.0,700700.0,739600.0,786800.0,756700.0,734300.0,659100.0,785600.0,739400.0,792800.0,757900.0,795700.0,686900.0,674900.0,706100.0,689400.0,1730600.0,741000.0,791700.0,675800.0,659500.0,719500.0,690900.0,788300.0,767100.0,674300.0,760600.0,1150000.0,660700.0,919000.0,688600.0,686300.0,705500.0,1098900.0,1220400.0,0.00084767,0.0003842258571899259,5.88e-05,0.001814,0.000798455,0.00022517764605318015,0.0006591,0.0017306
