<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+0,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+1,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+2,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+3,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+4,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+5,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+6,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+7,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+8,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+9,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+10,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+11,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+12,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+13,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+14,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+15,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+16,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+17,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+18,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+19,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+20,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+21,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+22,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+23,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+24,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+25,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+26,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+27,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+28,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+29,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+30,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+31,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+32,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+33,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+34,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+35,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+36,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+37,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+38,<class 'ShortCutEnvironment.ShortcutEnvironment'>+0.1+0.1+39,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+0,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+1,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+2,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+3,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+4,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+5,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+6,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+7,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+8,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+9,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+10,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+11,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+12,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+13,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+14,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+15,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+16,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+17,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+18,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+19,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+20,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+21,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+22,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+23,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+24,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+25,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+26,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+27,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+28,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+29,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+30,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+31,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+32,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+33,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+34,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+35,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+36,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+37,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+38,<class 'ShortCutEnvironment.WindyShortcutEnvironment'>+0.1+0.1+39,"NoWind,0.1,0.1,mean","NoWind,0.1,0.1,std","NoWind,0.1,0.1,min","NoWind,0.1,0.1,max","Windy,0.1,0.1,mean","Windy,0.1,0.1,std","Windy,0.1,0.1,min","Windy,0.1,0.1,max"
38800.0,39500.0,45700.0,64300.0,106900.0,112200.0,75900.0,117300.0,168500.0,65900.0,110600.0,71500.0,52200.0,81000.0,90700.0,71300.0,48200.0,50600.0,50800.0,55200.0,77800.0,85100.0,44400.0,42100.0,53300.0,54600.0,70900.0,145800.0,65100.0,90900.0,63100.0,51500.0,95700.0,47800.0,91700.0,35700.0,84300.0,47100.0,65700.0,73400.0,46700.0,81900.0,104100.0,124600.0,75200.0,71500.0,57100.0,57100.0,46500.0,78300.0,48300.0,120800.0,61200.0,105800.0,43100.0,72900.0,50000.0,48700.0,36800.0,52000.0,82800.0,35700.0,35400.0,47400.0,83700.0,83200.0,81800.0,80900.0,72300.0,73000.0,83200.0,55700.0,67900.0,45700.0,83300.0,39400.0,45900.0,92500.0,43400.0,36400.0,7.25775e-05,2.941650929717476e-05,3.57e-05,0.0001685,6.6305e-05,2.341440439843246e-05,3.54e-05,0.0001246
64600.0,38300.0,45900.0,69700.0,40300.0,69200.0,61500.0,93700.0,138900.0,94500.0,63300.0,48000.0,33200.0,83900.0,109200.0,171700.0,58500.0,42000.0,55000.0,74300.0,42900.0,59700.0,36200.0,34500.0,60900.0,56400.0,52500.0,144100.0,50400.0,49800.0,40100.0,60000.0,90700.0,42200.0,58300.0,34300.0,56200.0,114700.0,82400.0,93600.0,43600.0,49700.0,59200.0,72200.0,53700.0,71600.0,47000.0,59000.0,44700.0,48800.0,95700.0,128000.0,39100.0,47600.0,36200.0,49900.0,62700.0,53400.0,70800.0,56700.0,81600.0,85700.0,58700.0,82300.0,54500.0,103100.0,70300.0,103500.0,53700.0,62800.0,43900.0,109800.0,64400.0,42700.0,74900.0,43400.0,43000.0,71600.0,61000.0,56900.0,6.789e-05,3.203475516468853e-05,3.32e-05,0.0001717,6.3935e-05,2.117947179797045e-05,3.62e-05,0.000128
66000.0,51300.0,77700.0,48400.0,35600.0,46500.0,68700.0,48600.0,106300.0,92400.0,47700.0,62900.0,80400.0,46400.0,56400.0,85000.0,46600.0,54000.0,52400.0,59200.0,44200.0,94300.0,35900.0,42700.0,54200.0,58100.0,60400.0,165200.0,43100.0,31900.0,35800.0,41100.0,44400.0,59200.0,92600.0,43000.0,68400.0,44200.0,111700.0,71200.0,43000.0,102000.0,85900.0,116600.0,76400.0,39300.0,67000.0,119100.0,84200.0,41500.0,49400.0,62700.0,55400.0,70300.0,44200.0,65000.0,50300.0,38900.0,42300.0,53500.0,57600.0,42800.0,51100.0,51500.0,59400.0,81300.0,94900.0,74800.0,75700.0,50900.0,58800.0,55300.0,56000.0,41700.0,65800.0,53500.0,66300.0,73400.0,75200.0,54800.0,6.18525e-05,2.6025017426531764e-05,3.19e-05,0.0001652,6.3695e-05,1.9978115590918545e-05,3.89e-05,0.0001191
44400.0,44200.0,86700.0,55900.0,33700.0,39000.0,43100.0,60900.0,157100.0,61600.0,69700.0,102000.0,80100.0,42600.0,45400.0,99700.0,41300.0,54500.0,48600.0,96200.0,67100.0,81600.0,41200.0,46900.0,43000.0,44600.0,82900.0,166200.0,55400.0,37300.0,90600.0,37200.0,82600.0,50800.0,48200.0,72400.0,41200.0,52600.0,93200.0,49600.0,60600.0,72700.0,78200.0,108200.0,46000.0,70400.0,53700.0,95600.0,52800.0,37300.0,44900.0,94300.0,51600.0,170600.0,96600.0,49500.0,43700.0,105300.0,46300.0,46800.0,46200.0,48100.0,36600.0,43700.0,49300.0,165100.0,54600.0,90900.0,51800.0,45900.0,45000.0,96800.0,47400.0,34800.0,74500.0,141600.0,43400.0,56000.0,59600.0,60100.0,6.47825e-05,3.0043992423931124e-05,3.37e-05,0.0001662,6.79125e-05,3.336530662076157e-05,3.48e-05,0.0001706
52300.0,35900.0,58800.0,47700.0,46700.0,34500.0,70500.0,44600.0,153800.0,68100.0,52000.0,59000.0,51900.0,68800.0,78800.0,82500.0,58700.0,54900.0,57900.0,69800.0,66800.0,54200.0,39000.0,39700.0,40000.0,46900.0,52800.0,169600.0,81900.0,62500.0,43700.0,55900.0,45400.0,53100.0,49500.0,37500.0,50300.0,57500.0,61700.0,38600.0,52000.0,50400.0,51300.0,65700.0,54100.0,51700.0,39500.0,71800.0,62000.0,45500.0,37400.0,68700.0,39100.0,47000.0,46600.0,38800.0,44500.0,62000.0,65500.0,52200.0,62200.0,42300.0,42400.0,64900.0,54600.0,68100.0,43400.0,52100.0,48300.0,37800.0,52900.0,50500.0,51600.0,40600.0,46000.0,75700.0,35600.0,117500.0,44300.0,75200.0,5.9845e-05,2.669954335535751e-05,3.45e-05,0.0001696,5.3795e-05,1.5091073095690948e-05,3.56e-05,0.0001175
71200.0,35900.0,69900.0,63500.0,50700.0,41700.0,42600.0,99200.0,82200.0,61100.0,56900.0,47900.0,63700.0,50100.0,51100.0,114000.0,45300.0,76000.0,49000.0,47600.0,54400.0,51900.0,38100.0,42000.0,57900.0,39100.0,52700.0,82400.0,71700.0,46300.0,39900.0,48400.0,42300.0,47200.0,37500.0,41100.0,39700.0,44200.0,58400.0,67800.0,81000.0,83700.0,63500.0,51000.0,62900.0,46000.0,82900.0,80800.0,48900.0,44400.0,35000.0,37300.0,51800.0,37300.0,122300.0,43000.0,40400.0,41900.0,96300.0,61700.0,44300.0,115100.0,41900.0,41700.0,49700.0,54500.0,41700.0,53900.0,58400.0,37500.0,46900.0,74900.0,48400.0,40900.0,40200.0,45000.0,77600.0,72300.0,82100.0,44100.0,5.5565e-05,1.7261243827185177e-05,3.59e-05,0.000114,5.808e-05,2.1529064433565508e-05,3.5e-05,0.0001223
58000.0,36700.0,43900.0,47000.0,115000.0,40200.0,67700.0,93200.0,142300.0,43600.0,47000.0,45300.0,75900.0,55800.0,57100.0,95000.0,38100.0,74200.0,47000.0,35900.0,37200.0,60700.0,71300.0,45900.0,53100.0,36300.0,45500.0,271300.0,54700.0,69500.0,33700.0,50300.0,42100.0,47100.0,64300.0,37100.0,49400.0,80900.0,55200.0,48000.0,106400.0,42300.0,62700.0,86600.0,58600.0,42400.0,40500.0,83300.0,35000.0,58000.0,86100.0,96500.0,60700.0,34800.0,58800.0,57900.0,59800.0,45300.0,50300.0,48400.0,37200.0,39700.0,39900.0,43700.0,48100.0,119100.0,89800.0,53300.0,43300.0,43800.0,34600.0,44200.0,59500.0,33900.0,87700.0,42500.0,54200.0,116400.0,44100.0,42000.0,6.28125e-05,4.068756621956878e-05,3.37e-05,0.0002713,5.8285e-05,2.3303158694224378e-05,3.39e-05,0.0001191
49200.0,48300.0,110600.0,45400.0,71400.0,55500.0,40700.0,70600.0,72100.0,41800.0,49600.0,42200.0,51700.0,49600.0,80000.0,103700.0,54100.0,65000.0,50100.0,36700.0,33800.0,64500.0,48300.0,77100.0,42400.0,63900.0,47300.0,138300.0,51000.0,47500.0,47400.0,49200.0,60300.0,37100.0,42200.0,92400.0,58400.0,48600.0,54600.0,38000.0,62500.0,93300.0,51100.0,51800.0,44300.0,58400.0,44900.0,73800.0,58100.0,48100.0,47100.0,93400.0,54400.0,55600.0,62600.0,46700.0,47600.0,67500.0,67500.0,38600.0,54900.0,32100.0,35600.0,58000.0,52700.0,97800.0,52100.0,53700.0,54700.0,32100.0,37200.0,41400.0,70500.0,44300.0,46200.0,38200.0,205800.0,73300.0,51800.0,36400.0,5.8265e-05,2.1741117254804994e-05,3.38e-05,0.0001383,5.84025e-05,2.862411111597157e-05,3.21e-05,0.0002058
106800.0,39500.0,51300.0,70000.0,44300.0,68000.0,94100.0,73400.0,66700.0,62600.0,52300.0,66700.0,54100.0,52700.0,99400.0,95700.0,44400.0,54400.0,38000.0,56100.0,52100.0,53600.0,64000.0,34900.0,63900.0,47000.0,44900.0,167500.0,33600.0,47300.0,74200.0,38300.0,44400.0,52800.0,32700.0,49000.0,50000.0,51100.0,45600.0,39700.0,73900.0,49100.0,58900.0,41700.0,38100.0,43800.0,72200.0,67100.0,50700.0,56300.0,63000.0,65800.0,153100.0,95900.0,44600.0,37000.0,41100.0,48100.0,57100.0,73800.0,42900.0,33400.0,41600.0,44700.0,50900.0,161600.0,37600.0,43400.0,47200.0,37000.0,57100.0,39700.0,68500.0,34800.0,79400.0,35900.0,57700.0,58600.0,81500.0,37600.0,5.94275e-05,2.50534913632248e-05,3.27e-05,0.0001675,5.806e-05,2.750585765120232e-05,3.34e-05,0.0001616
46200.0,43100.0,68900.0,42400.0,42500.0,43300.0,48200.0,53400.0,94900.0,57200.0,45300.0,48600.0,38800.0,45300.0,71900.0,105500.0,47200.0,51100.0,42500.0,40100.0,36800.0,63300.0,45100.0,44700.0,54200.0,48900.0,40500.0,139400.0,48200.0,41100.0,47400.0,43800.0,50800.0,48700.0,42200.0,55100.0,50100.0,53600.0,107800.0,36100.0,84500.0,83500.0,79100.0,95000.0,58200.0,42800.0,48500.0,47500.0,48400.0,46200.0,49900.0,98900.0,183200.0,41000.0,36400.0,49000.0,60200.0,68500.0,82800.0,63900.0,56300.0,29100.0,44900.0,35800.0,36700.0,82900.0,42800.0,57900.0,48500.0,64900.0,46800.0,68200.0,85500.0,67800.0,73000.0,38300.0,48200.0,50300.0,52600.0,58500.0,5.4355e-05,2.1522474240567638e-05,3.61e-05,0.0001394,6.14125e-05,2.6410761088655725e-05,2.91e-05,0.0001832
54100.0,59500.0,45000.0,59900.0,41400.0,56200.0,38400.0,48400.0,60700.0,35800.0,37100.0,42900.0,71600.0,41800.0,66800.0,76000.0,41500.0,44200.0,61400.0,50200.0,51700.0,40600.0,54300.0,36200.0,40300.0,48500.0,35900.0,147700.0,56300.0,52800.0,92500.0,35700.0,48800.0,45900.0,77400.0,46500.0,61200.0,50900.0,57600.0,54700.0,55100.0,77900.0,53400.0,75700.0,46000.0,40200.0,50800.0,60000.0,43000.0,40100.0,53300.0,60800.0,70000.0,93600.0,35600.0,75800.0,46000.0,59300.0,67400.0,54100.0,57300.0,33500.0,58900.0,54800.0,54300.0,88600.0,40700.0,79400.0,61600.0,46000.0,54400.0,43800.0,62300.0,137900.0,67800.0,71000.0,63600.0,72100.0,47000.0,45700.0,5.421e-05,1.9753452148798493e-05,3.57e-05,0.0001477,5.997e-05,1.895712030495165e-05,3.35e-05,0.0001379
97200.0,64600.0,71300.0,141500.0,77500.0,58700.0,134400.0,99400.0,67800.0,98400.0,175500.0,66000.0,100200.0,129100.0,83400.0,58300.0,119400.0,94200.0,52700.0,97600.0,71600.0,109300.0,110400.0,91800.0,107100.0,99900.0,50700.0,115000.0,73600.0,59500.0,107700.0,70100.0,60700.0,93800.0,166800.0,83100.0,83200.0,86900.0,88800.0,112300.0,104000.0,106300.0,98600.0,78600.0,70100.0,120200.0,87000.0,79500.0,116600.0,83500.0,96500.0,95800.0,91800.0,126400.0,85300.0,73900.0,105800.0,92900.0,83900.0,96300.0,88000.0,113600.0,91800.0,89300.0,97200.0,124700.0,65800.0,99200.0,93900.0,74200.0,86900.0,74300.0,75900.0,84700.0,66200.0,64900.0,81200.0,59500.0,119400.0,79300.0,9.32375e-05,2.904884204850469e-05,5.07e-05,0.0001755,9.0575e-05,1.7000433629462033e-05,5.95e-05,0.0001264
81100.0,73800.0,50400.0,79300.0,50900.0,126500.0,68400.0,104100.0,42100.0,53300.0,124700.0,100500.0,80400.0,119400.0,90400.0,53700.0,42800.0,71100.0,103700.0,81300.0,89300.0,70900.0,63800.0,87700.0,78300.0,77900.0,93900.0,108400.0,50400.0,39000.0,95000.0,58400.0,38700.0,70700.0,163300.0,81700.0,75700.0,84400.0,76800.0,100600.0,82800.0,60300.0,97200.0,92800.0,61800.0,85200.0,157500.0,55400.0,58500.0,91800.0,81400.0,73000.0,83000.0,125900.0,84000.0,43600.0,83700.0,65400.0,65200.0,58300.0,90500.0,99300.0,147600.0,99200.0,48300.0,86300.0,98800.0,52100.0,75700.0,46300.0,121200.0,46100.0,83500.0,58400.0,40400.0,56300.0,55600.0,57500.0,75700.0,52100.0,8.007e-05,2.6573653812057477e-05,3.87e-05,0.0001633,7.74425e-05,2.7125178836702197e-05,4.04e-05,0.0001575
49100.0,47200.0,93300.0,60500.0,39500.0,71600.0,116600.0,131700.0,35000.0,67300.0,94700.0,91200.0,113200.0,92500.0,80200.0,106400.0,78700.0,36300.0,53800.0,89300.0,79300.0,81200.0,38600.0,80900.0,72400.0,47400.0,54200.0,59000.0,43700.0,35700.0,79300.0,81400.0,46500.0,82800.0,150500.0,70100.0,66300.0,62100.0,81600.0,81700.0,81400.0,82000.0,99200.0,55800.0,94400.0,83900.0,77300.0,39700.0,50700.0,90000.0,82400.0,94800.0,99300.0,136600.0,83300.0,91200.0,122600.0,53500.0,93200.0,83800.0,81500.0,110100.0,53000.0,69000.0,71700.0,86300.0,73900.0,83400.0,59800.0,47800.0,78400.0,45600.0,82800.0,46500.0,109000.0,40600.0,95500.0,35500.0,85300.0,103000.0,7.357e-05,2.6681052529886525e-05,3.5e-05,0.0001505,7.8845e-05,2.3320310834890206e-05,3.55e-05,0.0001366
86400.0,45000.0,54100.0,38700.0,62600.0,59500.0,196700.0,82500.0,46100.0,57600.0,43300.0,60400.0,67400.0,79300.0,45700.0,48700.0,96400.0,49100.0,58800.0,93800.0,79300.0,79100.0,90500.0,91800.0,90200.0,74600.0,59500.0,37400.0,49100.0,29500.0,76100.0,93400.0,92600.0,71600.0,178800.0,47200.0,64400.0,53100.0,80800.0,68400.0,49900.0,62100.0,46600.0,93200.0,45700.0,83300.0,100400.0,37300.0,47700.0,136600.0,55400.0,85100.0,95800.0,88200.0,48400.0,45600.0,61900.0,75500.0,47500.0,45300.0,83100.0,71600.0,60700.0,77300.0,54800.0,85900.0,83500.0,72300.0,90600.0,35900.0,86900.0,62700.0,71500.0,57200.0,81300.0,38900.0,44300.0,46700.0,91000.0,49800.0,7.19875e-05,3.260930485031094e-05,2.95e-05,0.0001967,6.74375e-05,2.2025762159751672e-05,3.59e-05,0.0001366
82900.0,39000.0,45000.0,71000.0,68800.0,34700.0,72600.0,97800.0,112700.0,77900.0,83900.0,57700.0,36800.0,52900.0,37500.0,63500.0,50500.0,80300.0,51400.0,76600.0,94800.0,41100.0,66800.0,51900.0,73400.0,43900.0,39000.0,91300.0,93100.0,45000.0,51600.0,81000.0,81100.0,81800.0,156400.0,31500.0,80400.0,85000.0,81500.0,69100.0,100200.0,48900.0,49400.0,94100.0,45000.0,59100.0,149500.0,99100.0,56700.0,67100.0,81200.0,81300.0,62400.0,87000.0,105500.0,46900.0,84700.0,53100.0,82800.0,62800.0,83100.0,42400.0,45800.0,58400.0,63200.0,86000.0,63300.0,49600.0,57000.0,32400.0,57100.0,40900.0,65000.0,44400.0,68600.0,106600.0,35600.0,104500.0,52500.0,63600.0,6.833e-05,2.5042427587739563e-05,3.15e-05,0.0001564,6.842e-05,2.4403343612857226e-05,3.24e-05,0.0001495
42200.0,34500.0,39800.0,50000.0,76100.0,44400.0,52500.0,55800.0,50700.0,47300.0,64500.0,39900.0,81300.0,82400.0,65600.0,50700.0,60900.0,71500.0,49500.0,81400.0,82000.0,90700.0,66100.0,75200.0,81700.0,49700.0,50000.0,50200.0,39100.0,34900.0,33900.0,60300.0,47800.0,64600.0,178500.0,51000.0,53000.0,55400.0,62900.0,80700.0,82000.0,84000.0,81400.0,58600.0,39600.0,50500.0,96800.0,56800.0,80400.0,44000.0,84400.0,34600.0,61600.0,111600.0,54000.0,40200.0,58400.0,39900.0,53300.0,55700.0,83200.0,39100.0,96000.0,49700.0,37700.0,74000.0,61800.0,43300.0,45100.0,100300.0,52200.0,43200.0,55100.0,42200.0,58800.0,49400.0,69000.0,54300.0,41100.0,91500.0,6.12175e-05,2.4523718372639022e-05,3.39e-05,0.0001785,6.137e-05,2.0412957172169362e-05,3.46e-05,0.0001116
93700.0,37900.0,43300.0,37000.0,61200.0,44300.0,46600.0,61100.0,43200.0,36600.0,44100.0,57200.0,68300.0,46700.0,52300.0,42800.0,61000.0,72100.0,45200.0,51500.0,63600.0,41800.0,48100.0,44800.0,57300.0,40000.0,46100.0,71700.0,61300.0,89500.0,84900.0,47400.0,84500.0,46900.0,159700.0,70800.0,44900.0,43800.0,61600.0,80100.0,127400.0,54200.0,93100.0,35500.0,41700.0,47300.0,125000.0,39400.0,80300.0,90500.0,75000.0,103700.0,61300.0,95600.0,36800.0,62200.0,43900.0,89500.0,52000.0,52300.0,46400.0,34700.0,59600.0,42400.0,57200.0,84700.0,72200.0,58700.0,42400.0,48400.0,85600.0,104300.0,84600.0,42800.0,44800.0,41600.0,52500.0,38100.0,94800.0,47800.0,5.83725e-05,2.2483817399894415e-05,3.66e-05,0.0001597,6.47575e-05,2.5513343793757444e-05,3.47e-05,0.0001274
68000.0,36500.0,42200.0,43600.0,47300.0,45600.0,65900.0,58400.0,28300.0,74800.0,81200.0,39500.0,62100.0,36700.0,35400.0,59500.0,39100.0,50900.0,52600.0,59600.0,47500.0,56700.0,57600.0,35500.0,45400.0,120600.0,54900.0,52600.0,52500.0,53400.0,104100.0,63000.0,47800.0,42300.0,157600.0,80900.0,42400.0,83100.0,71300.0,67800.0,57600.0,59500.0,61300.0,70100.0,60800.0,67100.0,136200.0,69900.0,52800.0,50200.0,58300.0,101800.0,52800.0,83200.0,45300.0,48800.0,37100.0,50500.0,54800.0,44700.0,45900.0,39700.0,50200.0,56900.0,50300.0,94500.0,79300.0,47300.0,44600.0,59600.0,45800.0,53500.0,49900.0,41500.0,82100.0,37400.0,99400.0,103600.0,51600.0,63200.0,5.9105e-05,2.462360708021929e-05,2.83e-05,0.0001576,6.14775e-05,2.12896566616099e-05,3.71e-05,0.0001362
81300.0,37000.0,44000.0,68000.0,44500.0,37400.0,37800.0,112100.0,33800.0,51700.0,80900.0,36500.0,66200.0,53500.0,55800.0,40800.0,39200.0,45500.0,48700.0,47000.0,81100.0,60700.0,110700.0,93200.0,43900.0,61200.0,51600.0,71300.0,58600.0,46400.0,58900.0,47700.0,63700.0,57600.0,154300.0,69400.0,67200.0,48700.0,55700.0,66600.0,44200.0,47000.0,52000.0,49700.0,42400.0,47100.0,121000.0,48800.0,43200.0,48800.0,55400.0,78000.0,44200.0,97800.0,69500.0,49400.0,68700.0,46700.0,39400.0,47000.0,37000.0,38300.0,47100.0,45100.0,49900.0,81400.0,46200.0,45800.0,41100.0,46200.0,37300.0,42500.0,38300.0,116500.0,49400.0,35200.0,48200.0,54500.0,46200.0,80600.0,6.0755e-05,2.4044680098218006e-05,3.38e-05,0.0001543,5.41775e-05,2.0203788518810538e-05,3.52e-05,0.000121
52800.0,42100.0,42500.0,73100.0,42500.0,102500.0,62100.0,79800.0,42100.0,60300.0,55100.0,57500.0,33200.0,143000.0,45600.0,51300.0,80600.0,38000.0,56200.0,42100.0,45600.0,42300.0,73800.0,68800.0,44100.0,59500.0,47500.0,43800.0,56300.0,37000.0,96800.0,36500.0,49300.0,43100.0,181200.0,83200.0,45800.0,36200.0,52900.0,63200.0,62100.0,50800.0,40600.0,65800.0,51300.0,50500.0,87700.0,44600.0,47500.0,89100.0,46400.0,82600.0,59900.0,117400.0,49100.0,53200.0,49900.0,45600.0,35700.0,55400.0,98500.0,37800.0,44700.0,71700.0,40300.0,54700.0,54000.0,58400.0,39900.0,49800.0,76500.0,38400.0,34200.0,73600.0,42000.0,36800.0,42400.0,65800.0,47700.0,70300.0,6.02325e-05,2.9179870015175943e-05,3.32e-05,0.0001812,5.65675e-05,1.8700793723728304e-05,3.42e-05,0.0001174
45600.0,65500.0,36200.0,69900.0,59800.0,66500.0,41200.0,55200.0,39900.0,49600.0,57600.0,49200.0,40800.0,51400.0,62700.0,42400.0,86800.0,60200.0,46500.0,49200.0,43300.0,47100.0,75600.0,42000.0,81100.0,90500.0,47900.0,56600.0,52700.0,78600.0,59500.0,51600.0,36900.0,54000.0,98800.0,39400.0,61200.0,54000.0,53000.0,51100.0,76600.0,41600.0,38600.0,46100.0,41500.0,35100.0,93300.0,46200.0,43300.0,47500.0,43700.0,80800.0,40400.0,176000.0,60400.0,50900.0,53700.0,55800.0,35500.0,46700.0,54500.0,128300.0,42600.0,46200.0,65300.0,91000.0,44900.0,40900.0,81100.0,43500.0,51400.0,41200.0,60700.0,60900.0,60400.0,43000.0,35600.0,51700.0,35200.0,59700.0,5.62775e-05,1.5071751255160625e-05,3.62e-05,9.88e-05,5.7295e-05,2.70849655523938e-05,3.51e-05,0.000176
68000.0,143700.0,42300.0,50300.0,41300.0,68800.0,37900.0,49200.0,37700.0,35500.0,49900.0,41500.0,45600.0,117800.0,47200.0,40500.0,61700.0,46400.0,88700.0,49900.0,66700.0,93000.0,64200.0,83500.0,52700.0,54400.0,45700.0,37100.0,43900.0,59600.0,75100.0,38400.0,55900.0,49700.0,117700.0,41900.0,45800.0,32400.0,45000.0,36000.0,51100.0,54600.0,54800.0,55900.0,38200.0,42100.0,66500.0,38400.0,38300.0,57400.0,32400.0,44000.0,57300.0,83400.0,55200.0,48400.0,45600.0,50200.0,36100.0,37500.0,40100.0,99000.0,43800.0,46500.0,45400.0,93800.0,38100.0,40600.0,63000.0,59600.0,73400.0,72300.0,49100.0,56800.0,42900.0,40900.0,106200.0,39600.0,102900.0,46700.0,5.7565e-05,2.482512736559369e-05,3.24e-05,0.0001437,5.47025e-05,1.9074959925353605e-05,3.24e-05,0.0001062
